Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
3156.542,7.637674055,24863.00049,21.70000049,15.9499999,290.940002,2070.949952,1.429999994,215.9,131.1864848,2798.908296,13.93
3156.661,7.637674055,24863.00049,21.70000049,15.9499999,290.940002,2070.949952,1.429999994,215.9,131.1864848,2799.004918,11.31
3156.683,7.637674055,24863.00049,21.70000049,15.9499999,290.940002,2070.949952,1.429999994,215.9,131.1864848,2799.022291,11.31
3156.753,7.637674055,24863.00049,21.70000049,15.9499999,290.940002,2070.949952,1.429999994,215.9,131.1864848,2799.079289,11.31
3156.814,7.637674055,24863.00049,21.70000049,15.9499999,290.940002,2070.949952,1.429999994,215.9,131.1864848,2799.128666,10.33
3156.823,7.637674055,24863.00049,21.70000049,15.9499999,290.940002,2070.949952,1.429999994,215.9,131.1864848,2799.136286,10.33
3156.96,7.637674055,24863.00049,21.70000049,15.9499999,290.940002,2070.949952,1.429999994,215.9,131.1864848,2799.247843,10.33
3156.966,7.637674055,24863.00049,21.70000049,15.9499999,290.940002,2070.949952,1.429999994,215.9,131.1864848,2799.25272,11.31
3157,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.840088,11.31
3157.03,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.304841,11.31
3157.097,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.3594,11.31
3157.118,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.376469,11.31
3157.161,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.411216,11.31
3157.271,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.500522,10.33
3157.423,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.624576,13.36
3157.445,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.64195,13.36
3157.557,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.73339,13.36
3157.615,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.780634,10.33
3157.673,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.827573,10.33
3157.728,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.872074,15.55
3157.731,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.874512,15.55
3157.789,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.921451,15.55
3157.853,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.973572,15.55
3157.88,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2799.995822,23.98
3157.981,8.341278828,22088.00049,27.59000041,46.09000007,290.450012,1825.43994,1.429999994,215.9,131.3700418,2800.077509,23.98
3157.999,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.620117,23.98
3158.045,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.129325,16.74
3158.106,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.179007,16.74
3158.17,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.230823,16.74
3158.185,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.24332,19.14
3158.234,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.282944,19.14
3158.286,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.325006,19.14
3158.338,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.367069,14.49
3158.341,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.369507,14.49
3158.453,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.461252,14.49
3158.511,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.508191,19.14
3158.569,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.55513,19.14
3158.627,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.60207,19.14
3158.642,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.614566,19.14
3158.682,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.646875,19.14
3158.74,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.693814,19.14
3158.795,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.738315,20.38
3158.859,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.790436,20.38
3158.947,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.862064,16.74
3158.978,8.667587736,23019.00024,27.04999981,43.81999963,290.5,1825.680053,1.429999994,215.9,131.0335334,2800.887058,16.74
3158.999,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2801.419922,16.74
3159.033,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2800.931558,16.74
3159.087,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2800.976059,16.74
3159.1,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2800.986118,12.36
3159.2,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2801.067804,12.36
3159.252,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2801.109866,13.41
3159.255,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2801.112305,13.41
3159.31,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2801.156806,13.41
3159.371,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2801.206488,13.41
3159.499,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2801.310425,15.6
3159.557,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2801.357364,14.49
3159.563,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2801.362546,14.49
3159.633,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2801.419238,14.49
3159.697,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2801.471359,14.49
3159.862,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2801.605166,14.49
3159.874,8.800151013,22852.00043,26.399999,41.22999943,290.440002,1825.599976,1.440000108,215.9,130.9009652,2801.61492,14.49
3159.999,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2802.219971,14.49
3160.014,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2801.728915,16.74
3160.066,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2801.771282,16.74
3160.127,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2801.82066,16.74
3160.166,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2801.852969,15.6
3160.194,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2801.875219,15.6
3160.325,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2801.981594,14.49
3160.389,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2802.033715,14.49
3160.45,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2802.083398,14.49
3160.471,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2802.100771,10.37
3160.508,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2802.130337,10.37
3160.566,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2802.177581,10.37
3160.624,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2802.22452,12.36
3160.685,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2802.274202,12.36
3160.746,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2802.32358,12.36
3160.776,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2802.348574,13.41
3160.806,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2802.373262,13.41
3160.867,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2802.422945,13.41
3160.928,8.738967753,22811.99951,26.56999958,45.43999853,290.329987,1825.410036,1.440000108,215.9,130.9621457,2802.472322,15.6
3160.999,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2802.98999,15.6
3161.005,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2802.534197,15.6
3161.075,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2802.591499,15.6
3161.081,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2802.596376,13.41
3161.145,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2802.648497,13.41
3161.233,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2802.720125,12.36
3161.282,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2802.760054,12.36
3161.386,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2802.844178,10.37
3161.419,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2802.87161,10.37
3161.489,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2802.928608,10.37
3161.538,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2802.968232,11.35
3161.556,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2802.983167,11.35
3161.681,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2803.084666,11.35
3161.745,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2803.136786,10.37
3161.809,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2803.188907,10.37
3161.843,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2803.216034,9.42
3161.873,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2803.240723,9.42
3161.934,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2803.290406,9.42
3161.995,8.902122207,22800,27.14999952,44.11999903,290.549988,1825.569947,1.440000108,215.9,130.799003,2803.340088,8.51
3162.001,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2803.800049,8.51
3162.05,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2803.384589,8.51
3162.117,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2803.439148,8.51
3162.148,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2803.464142,8.51
3162.181,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2803.491269,8.51
3162.3,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2803.588195,9.42
3162.306,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2803.593072,9.42
3162.452,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2803.711944,13.41
3162.51,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2803.759188,13.41
3162.577,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2803.813747,13.41
3162.715,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2803.925304,15.96
3162.757,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2803.960051,11.35
3162.782,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2803.979863,11.35
3162.849,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2804.034422,11.35
3162.913,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2804.086543,13.41
3162.971,8.77975614,22730.00031,27.04000066,47.93000025,290.480011,1825.770021,1.440000108,215.9,130.9315554,2804.133787,13.41
3163.001,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.580078,13.41
3163.028,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.181031,13.41
3163.062,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.208158,15.6
3163.086,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.22797,15.6
3163.141,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.272776,15.6
3163.257,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.366959,12.36
3163.367,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.456266,11.35
3163.388,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.473639,11.35
3163.507,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.570566,11.35
3163.519,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.580319,15.6
3163.571,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.622686,15.6
3163.635,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.674807,15.6
3163.672,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.704373,13.41
3163.696,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.724185,13.41
3163.754,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.771429,13.41
3163.815,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.821111,13.41
3163.824,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.828426,20.34
3163.87,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.865917,20.34
3163.931,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.915294,20.34
3163.976,8.749164963,22792.99927,27.41999982,45.49999993,290.350006,1825.410036,1.440000108,215.9,130.9621457,2804.952785,20.38
3164.001,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.379883,20.38
3164.062,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.022279,20.38
3164.129,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.076838,21.66
3164.193,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.128959,21.66
3164.306,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.220704,20.38
3164.36,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.26551,20.38
3164.434,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.324946,22.74
3164.485,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.367313,22.74
3164.54,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.411814,22.74
3164.586,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.449304,20.38
3164.595,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.456619,20.38
3164.653,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.503863,20.38
3164.717,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.555984,20.38
3164.738,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.573358,24.32
3164.778,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.605666,24.32
3164.842,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.657787,24.32
3164.891,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.697411,20.38
3164.897,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.702288,20.38
3164.949,8.922517081,22636.99951,26.48999955,44.47999953,290.23999,1825.599976,1.440000108,215.9,130.7887958,2805.744655,20.38
3165.001,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.179932,20.38
3165.004,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2805.789461,20.38
3165.043,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2805.82177,21.66
3165.058,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2805.833962,21.66
3165.247,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2805.987886,21.66
3165.311,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.040311,21.66
3165.348,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.069877,24.32
3165.369,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.08725,24.32
3165.479,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.176862,24.32
3165.5,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.194235,25.7
3165.534,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.221362,25.7
3165.598,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.273788,25.7
3165.653,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.318289,25.7
3165.662,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.325909,25.7
3165.726,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.37803,25.7
3165.796,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.435027,25.7
3165.805,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.442647,22.97
3165.863,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.489891,22.97
3165.927,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.542012,22.97
3165.958,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.566701,20.38
3165.991,9.136657131,22572.99957,27.35000029,41.93000037,290.350006,1825.93994,1.440000108,215.9,130.5644572,2806.594133,20.38
3166,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2806.949951,20.38
3166.055,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2806.646254,20.38
3166.113,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2806.693498,22.97
3166.262,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2806.815418,20.38
3166.326,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2806.867538,20.38
3166.381,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2806.912344,20.38
3166.415,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2806.939471,19.14
3166.436,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2806.956845,19.14
3166.491,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2807.00165,19.14
3166.546,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2807.046456,19.14
3166.567,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2807.06383,20.38
3166.601,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2807.091262,20.38
3166.662,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2807.140944,20.38
3166.72,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2807.188188,20.38
3166.778,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2807.235432,20.38
3166.835,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2807.282676,20.38
3166.872,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2807.312242,19.14
3166.893,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2807.329615,19.14
3166.945,8.433053719,22755.0003,28.27000005,42.9300004,290.329987,1825.729979,1.440000108,215.9,131.2680638,2807.371982,19.14
3167.024,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2807.4366,25.7
3167.073,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2807.476529,25.7
3167.14,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2807.531088,25.7
3167.177,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2807.560958,25.7
3167.274,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2807.640511,25.7
3167.329,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2807.685317,25.7
3167.338,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2807.692632,25.7
3167.399,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2807.742314,25.7
3167.482,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2807.809675,25.7
3167.506,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2807.829487,25.7
3167.57,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2807.881608,25.7
3167.634,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2807.934034,30.03
3167.637,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2807.936472,30.03
3167.704,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2807.991031,30.03
3167.771,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2808.045895,30.03
3167.786,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2808.058087,31.54
3167.838,8.392263971,22472.99957,28.21999884,43.68000042,290.26001,1825.810059,1.440000108,215.9,131.3088613,2808.100454,31.54
